id,type,name,status,description,epic
0,Task,task_task_0,IN_PROGRESS,task_description_0,
4,Task,task_task_1,NEW,task_description_1,
6,Epic,epic_task_2,IN_PROGRESS,epic_description_2,
10,Epic,epic_task_3,DONE,epic_description_3,
13,Task,task_task_3,NEW,task_description_3,
1,Epic,epic_task_0,NEW,epic_description_0,
6,Epic,epic_task_2,NEW,epic_description_2,
10,Epic,epic_task_3,NEW,epic_description_3,
14,Epic,epic_task_4,NEW,epic_description_4,
16,Subtask,sub_task_7,DONE,sub_description_7,10
17,Subtask,sub_task_8,DONE,sub_description_8,10
2,Subtask,sub_task_0,NEW,sub_description_0,1
3,Subtask,sub_task_1,NEW,sub_description_1,1
15,Subtask,sub_task_6,IN_PROGRESS,sub_description_6,6
